2022-02-28 04:18:42.837817 : Step: 66970/370000, accuracy: 1.000000, cls loss: 0.000823, bbox loss: 29.828979,Landmark loss :50.178792,L2 loss: 4.060418, Total Loss: 69.154523 ,lr:0.000009 
2022-02-28 04:18:52.902833 : Step: 67303/370000, accuracy: 1.000000, cls loss: 0.000591, bbox loss: 28.062930,Landmark loss :50.984088,L2 loss: 4.055533, Total Loss: 69.071677 ,lr:0.000009 
2022-02-28 04:19:10.649821 : Step: 67895/370000, accuracy: 1.000000, cls loss: 0.001972, bbox loss: 28.455625,Landmark loss :50.614886,L2 loss: 4.044709, Total Loss: 68.889380 ,lr:0.000009 
2022-02-28 04:19:14.076618 : Step: 68006/370000, accuracy: 0.998919, cls loss: 0.005926, bbox loss: 28.727228,Landmark loss :48.275320,L2 loss: 4.043394, Total Loss: 66.688254 ,lr:0.000009 
2022-02-28 04:20:42.576621 : Step: 70966/370000, accuracy: 1.000000, cls loss: 0.001252, bbox loss: 26.326999,Landmark loss :49.252798,L2 loss: 3.991378, Total Loss: 66.408927 ,lr:0.000009 
2022-02-28 04:20:57.166140 : Step: 71447/370000, accuracy: 0.999099, cls loss: 0.002311, bbox loss: 27.784030,Landmark loss :47.819868,L2 loss: 3.983975, Total Loss: 65.698170 ,lr:0.000009 
2022-02-28 04:22:47.978815 : Step: 75147/370000, accuracy: 1.000000, cls loss: 0.000802, bbox loss: 27.792236,Landmark loss :47.204205,L2 loss: 3.920615, Total Loss: 65.021740 ,lr:0.000008 
2022-02-28 04:23:16.773005 : Step: 76109/370000, accuracy: 1.000000, cls loss: 0.000618, bbox loss: 30.261903,Landmark loss :45.484621,L2 loss: 3.906963, Total Loss: 64.523155 ,lr:0.000008 
2022-02-28 04:24:40.023004 : Step: 78884/370000, accuracy: 1.000000, cls loss: 0.000921, bbox loss: 27.507469,Landmark loss :46.571850,L2 loss: 3.863536, Total Loss: 64.190041 ,lr:0.000008 
2022-02-28 04:25:38.875242 : Step: 80845/370000, accuracy: 1.000000, cls loss: 0.000590, bbox loss: 28.661378,Landmark loss :45.562229,L2 loss: 3.831117, Total Loss: 63.724625 ,lr:0.000008 
2022-02-28 04:28:41.775942 : Step: 86950/370000, accuracy: 1.000000, cls loss: 0.001398, bbox loss: 28.347452,Landmark loss :45.061587,L2 loss: 3.742681, Total Loss: 62.979392 ,lr:0.000008 
2022-02-28 04:29:35.001618 : Step: 88726/370000, accuracy: 1.000000, cls loss: 0.000219, bbox loss: 25.983703,Landmark loss :45.556861,L2 loss: 3.715340, Total Loss: 62.264272 ,lr:0.000008 
2022-02-28 04:30:07.148338 : Step: 89799/370000, accuracy: 1.000000, cls loss: 0.000647, bbox loss: 27.450537,Landmark loss :43.000835,L2 loss: 3.699509, Total Loss: 60.426260 ,lr:0.000008 
2022-02-28 04:34:15.075347 : Step: 98087/370000, accuracy: 1.000000, cls loss: 0.000230, bbox loss: 27.418243,Landmark loss :42.556109,L2 loss: 3.576045, Total Loss: 59.841505 ,lr:0.000008 
2022-02-28 04:37:45.454984 : Step: 105080/370000, accuracy: 1.000000, cls loss: 0.000199, bbox loss: 25.803565,Landmark loss :43.358129,L2 loss: 3.476741, Total Loss: 59.736851 ,lr:0.000008 
2022-02-28 04:39:33.067575 : Step: 108669/370000, accuracy: 1.000000, cls loss: 0.000359, bbox loss: 26.385330,Landmark loss :42.767326,L2 loss: 3.428630, Total Loss: 59.388980 ,lr:0.000008 
2022-02-28 04:41:25.126827 : Step: 112406/370000, accuracy: 1.000000, cls loss: 0.000267, bbox loss: 24.084447,Landmark loss :43.931355,L2 loss: 3.379246, Total Loss: 59.353092 ,lr:0.000007 
2022-02-28 04:41:58.429609 : Step: 113516/370000, accuracy: 0.999035, cls loss: 0.001559, bbox loss: 26.606299,Landmark loss :42.640549,L2 loss: 3.367220, Total Loss: 59.312477 ,lr:0.000007 
2022-02-28 04:43:20.573591 : Step: 116254/370000, accuracy: 1.000000, cls loss: 0.000780, bbox loss: 24.919612,Landmark loss :43.242536,L2 loss: 3.331390, Total Loss: 59.034512 ,lr:0.000007 
2022-02-28 04:43:22.850865 : Step: 116328/370000, accuracy: 1.000000, cls loss: 0.000182, bbox loss: 26.268285,Landmark loss :42.049150,L2 loss: 3.331324, Total Loss: 58.514799 ,lr:0.000007 
2022-02-28 04:44:29.522368 : Step: 118548/370000, accuracy: 1.000000, cls loss: 0.000457, bbox loss: 25.012535,Landmark loss :42.392866,L2 loss: 3.305021, Total Loss: 58.204611 ,lr:0.000007 
2022-02-28 04:45:26.128322 : Step: 120435/370000, accuracy: 1.000000, cls loss: 0.000486, bbox loss: 25.027521,Landmark loss :42.192460,L2 loss: 3.284725, Total Loss: 57.991431 ,lr:0.000007 
2022-02-28 04:47:02.788587 : Step: 123654/370000, accuracy: 1.000000, cls loss: 0.000292, bbox loss: 24.108314,Landmark loss :41.312504,L2 loss: 3.247327, Total Loss: 56.614280 ,lr:0.000007 
2022-02-28 04:49:49.728611 : Step: 129204/370000, accuracy: 1.000000, cls loss: 0.000661, bbox loss: 24.833030,Landmark loss :40.206826,L2 loss: 3.184022, Total Loss: 55.808024 ,lr:0.000007 
2022-02-28 04:59:13.318391 : Step: 148000/370000, accuracy: 1.000000, cls loss: 0.000825, bbox loss: 25.176086,Landmark loss :39.977459,L2 loss: 2.989006, Total Loss: 55.555333 ,lr:0.000007 
2022-02-28 05:01:04.095993 : Step: 151700/370000, accuracy: 1.000000, cls loss: 0.000507, bbox loss: 23.229536,Landmark loss :40.675832,L2 loss: 2.955103, Total Loss: 55.246210 ,lr:0.000006 
2022-02-28 05:03:38.507165 : Step: 156843/370000, accuracy: 1.000000, cls loss: 0.000255, bbox loss: 25.727040,Landmark loss :38.462454,L2 loss: 2.909287, Total Loss: 54.235516 ,lr:0.000006 
2022-02-28 05:04:52.934211 : Step: 159322/370000, accuracy: 1.000000, cls loss: 0.000247, bbox loss: 25.319613,Landmark loss :38.246123,L2 loss: 2.890906, Total Loss: 53.797083 ,lr:0.000006 
