2022-03-02 11:30:57.090822 : Step: 2840/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.823204,Landmark loss :66.284913,L2 loss: 1.367976, Total Loss: 77.064499 ,lr:0.000900 
2022-03-02 11:31:04.132200 : Step: 2850/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.746225,Landmark loss :66.133114,L2 loss: 1.368127, Total Loss: 76.874362 ,lr:0.000900 
2022-03-02 11:31:18.271640 : Step: 2870/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.680309,Landmark loss :65.852474,L2 loss: 1.368410, Total Loss: 76.561046 ,lr:0.000900 
2022-03-02 11:31:46.300397 : Step: 2910/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.746833,Landmark loss :65.617684,L2 loss: 1.368874, Total Loss: 76.359982 ,lr:0.000900 
2022-03-02 11:32:53.031438 : Step: 3005/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.768699,Landmark loss :65.599790,L2 loss: 1.369483, Total Loss: 76.353631 ,lr:0.000900 
2022-03-02 11:33:00.231899 : Step: 3015/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.614391,Landmark loss :65.536537,L2 loss: 1.369519, Total Loss: 76.213260 ,lr:0.000900 
2022-03-02 11:33:07.381721 : Step: 3025/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.699118,Landmark loss :65.448502,L2 loss: 1.369550, Total Loss: 76.167619 ,lr:0.000900 
2022-03-02 11:34:03.463879 : Step: 3105/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.551321,Landmark loss :65.436572,L2 loss: 1.369679, Total Loss: 76.081919 ,lr:0.000900 
2022-03-02 11:34:45.540834 : Step: 3165/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.414539,Landmark loss :65.223727,L2 loss: 1.369681, Total Loss: 75.800686 ,lr:0.000900 
2022-03-02 11:35:13.685514 : Step: 3205/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.453814,Landmark loss :65.044258,L2 loss: 1.369655, Total Loss: 75.640827 ,lr:0.000900 
2022-03-02 11:36:27.668765 : Step: 3310/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.384794,Landmark loss :64.982350,L2 loss: 1.369482, Total Loss: 75.544237 ,lr:0.000900 
2022-03-02 11:36:34.819181 : Step: 3320/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.419447,Landmark loss :64.949195,L2 loss: 1.369460, Total Loss: 75.528385 ,lr:0.000900 
2022-03-02 11:37:31.136041 : Step: 3400/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.287090,Landmark loss :64.987395,L2 loss: 1.369277, Total Loss: 75.500224 ,lr:0.000900 
2022-03-02 11:38:03.055329 : Step: 3445/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.502550,Landmark loss :64.837482,L2 loss: 1.369170, Total Loss: 75.457934 ,lr:0.000900 
2022-03-02 11:38:13.685757 : Step: 3460/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.217377,Landmark loss :64.842052,L2 loss: 1.369128, Total Loss: 75.319875 ,lr:0.000900 
2022-03-02 11:38:17.317197 : Step: 3465/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.382941,Landmark loss :64.679780,L2 loss: 1.369115, Total Loss: 75.240372 ,lr:0.000900 
2022-03-02 11:38:42.266726 : Step: 3500/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.258997,Landmark loss :64.601816,L2 loss: 1.369028, Total Loss: 75.100349 ,lr:0.000900 
2022-03-02 11:39:56.215812 : Step: 3605/25000, accuracy: 1.000000, cls loss: 0.000006, bbox loss: 18.148220,Landmark loss :64.579999,L2 loss: 1.368732, Total Loss: 75.022847 ,lr:0.000900 
2022-03-02 11:41:31.686757 : Step: 3740/25000, accuracy: 1.000000, cls loss: 0.000006, bbox loss: 18.334719,Landmark loss :64.426899,L2 loss: 1.368353, Total Loss: 74.962617 ,lr:0.000900 
2022-03-02 11:45:39.162837 : Step: 4090/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 18.028168,Landmark loss :64.547714,L2 loss: 1.247019, Total Loss: 74.808825 ,lr:0.000850 
2022-03-02 11:46:53.445250 : Step: 4195/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.916224,Landmark loss :64.362903,L2 loss: 1.248625, Total Loss: 74.569647 ,lr:0.000850 
2022-03-02 11:47:21.944079 : Step: 4235/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.011396,Landmark loss :64.184486,L2 loss: 1.249008, Total Loss: 74.439199 ,lr:0.000850 
2022-03-02 11:48:29.522945 : Step: 4330/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.076876,Landmark loss :64.128852,L2 loss: 1.249581, Total Loss: 74.416878 ,lr:0.000850 
2022-03-02 11:48:43.822800 : Step: 4350/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 18.023641,Landmark loss :63.984336,L2 loss: 1.249654, Total Loss: 74.245817 ,lr:0.000850 
2022-03-02 11:49:08.864504 : Step: 4385/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.881680,Landmark loss :63.990903,L2 loss: 1.249763, Total Loss: 74.181514 ,lr:0.000850 
2022-03-02 11:50:23.496993 : Step: 4490/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.797840,Landmark loss :63.917086,L2 loss: 1.249919, Total Loss: 74.065932 ,lr:0.000850 
2022-03-02 11:50:51.832124 : Step: 4530/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.909099,Landmark loss :63.742456,L2 loss: 1.249938, Total Loss: 73.946950 ,lr:0.000850 
2022-03-02 11:51:59.301923 : Step: 4625/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.969536,Landmark loss :63.696153,L2 loss: 1.249910, Total Loss: 73.930838 ,lr:0.000850 
2022-03-02 11:52:13.510643 : Step: 4645/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.872918,Landmark loss :63.653555,L2 loss: 1.249893, Total Loss: 73.839913 ,lr:0.000850 
2022-03-02 11:53:52.535367 : Step: 4785/25000, accuracy: 1.000000, cls loss: 0.000006, bbox loss: 17.666751,Landmark loss :63.611824,L2 loss: 1.249739, Total Loss: 73.694945 ,lr:0.000850 
2022-03-02 11:54:21.008320 : Step: 4825/25000, accuracy: 1.000000, cls loss: 0.000006, bbox loss: 17.811387,Landmark loss :63.450341,L2 loss: 1.249682, Total Loss: 73.605723 ,lr:0.000850 
2022-03-02 12:03:02.405583 : Step: 5565/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.595330,Landmark loss :63.632410,L2 loss: 1.137841, Total Loss: 73.567922 ,lr:0.000800 
2022-03-02 12:04:02.184500 : Step: 5650/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.542188,Landmark loss :63.630251,L2 loss: 1.138387, Total Loss: 73.539739 ,lr:0.000800 
2022-03-02 12:04:16.473766 : Step: 5670/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.481416,Landmark loss :63.413869,L2 loss: 1.138482, Total Loss: 73.293066 ,lr:0.000800 
2022-03-02 12:04:44.773006 : Step: 5710/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.623383,Landmark loss :63.218555,L2 loss: 1.138643, Total Loss: 73.168896 ,lr:0.000800 
2022-03-02 12:07:43.685151 : Step: 5965/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.444724,Landmark loss :63.171019,L2 loss: 1.139051, Total Loss: 73.032438 ,lr:0.000800 
2022-03-02 12:08:11.814612 : Step: 6005/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.531730,Landmark loss :63.020311,L2 loss: 1.139062, Total Loss: 72.925245 ,lr:0.000800 
2022-03-02 12:18:32.748377 : Step: 6890/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 17.384125,Landmark loss :63.131021,L2 loss: 1.034848, Total Loss: 72.857939 ,lr:0.000750 
2022-03-02 12:19:46.147993 : Step: 6995/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.351532,Landmark loss :63.112671,L2 loss: 1.035552, Total Loss: 72.823997 ,lr:0.000750 
2022-03-02 12:20:14.295791 : Step: 7035/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.463678,Landmark loss :63.015774,L2 loss: 1.035741, Total Loss: 72.783361 ,lr:0.000750 
2022-03-02 12:21:34.759970 : Step: 7150/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.508717,Landmark loss :62.939918,L2 loss: 1.036118, Total Loss: 72.730401 ,lr:0.000750 
2022-03-02 12:21:59.411300 : Step: 7185/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.356579,Landmark loss :62.871343,L2 loss: 1.036198, Total Loss: 72.585837 ,lr:0.000750 
2022-03-02 12:23:41.184294 : Step: 7330/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.427071,Landmark loss :62.810087,L2 loss: 1.036394, Total Loss: 72.560024 ,lr:0.000750 
2022-03-02 12:25:02.411320 : Step: 7445/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.465875,Landmark loss :62.736680,L2 loss: 1.036457, Total Loss: 72.506081 ,lr:0.000750 
2022-03-02 12:25:27.239174 : Step: 7480/25000, accuracy: 1.000000, cls loss: 0.000007, bbox loss: 17.326987,Landmark loss :62.777386,L2 loss: 1.036469, Total Loss: 72.477355 ,lr:0.000750 
2022-03-02 12:37:01.568052 : Step: 8470/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 17.205746,Landmark loss :62.924219,L2 loss: 0.940772, Total Loss: 72.467871 ,lr:0.000700 
2022-03-02 12:37:29.688791 : Step: 8510/25000, accuracy: 1.000000, cls loss: 0.000008, bbox loss: 17.345542,Landmark loss :62.684504,L2 loss: 0.940903, Total Loss: 72.298185 ,lr:0.000700 
